mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_selector__L,param_selector__MS,param_selector__algorithm,param_selector__dispersion_measure,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
15.06856141090393,1.3315351898992231,3.514832043647766,0.5196895825594708,0.8,0.7,algorithm2,AMGM,"{'selector__L': 0.8, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2922885572139303,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2901618929016189,0.2901618929016189,0.28987642732786867,0.002502797935833769,57,0.2904386329043863,0.295655783065855,0.2909518539014942,0.2912285556170448,0.29136690647482016,0.2912285556170448,0.29136690647482016,0.29136690647482016,0.2909518539014942,0.29219701162147205,0.2916752966053252,0.001392013048078387
20.38279023170471,1.8501313885276747,3.9776803970336916,0.17515964568439427,0.8,0.75,algorithm1,MM,"{'selector__L': 0.8, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2876712328767123,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.2905006412520213,0.004504171303938301,28,0.30150823301508234,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29607083563918096,0.29690094078583285,0.2951023796347537,0.2948256779192031,0.2933038184836746,0.29911455451023794,0.29637937891855304,0.002553266044479836
21.660833144187926,2.008119653226374,4.36216824054718,0.4134051891396946,0.8,0.75,algorithm1,MAD,"{'selector__L': 0.8, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.29062517425326667,0.00444099379839265,1,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29607083563918096,0.29690094078583285,0.2946873270614278,0.2948256779192031,0.2933038184836746,0.29911455451023794,0.2963517106613588,0.002604896107043467
20.84921443462372,1.8885816554370818,4.349051833152771,0.16842152553977713,0.8,0.75,algorithm1,TV,"{'selector__L': 0.8, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'TV'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.29062517425326667,0.00444099379839265,1,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29607083563918096,0.29690094078583285,0.2946873270614278,0.2948256779192031,0.2933038184836746,0.29911455451023794,0.2963517106613588,0.002604896107043467
21.36392734050751,2.113912191247475,4.132924127578735,0.19963002808067315,0.8,0.75,algorithm1,AMGM,"{'selector__L': 0.8, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'AMGM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.29062517425326667,0.00444099379839265,1,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29607083563918096,0.29690094078583285,0.2946873270614278,0.2948256779192031,0.2933038184836746,0.29911455451023794,0.2963517106613588,0.002604896107043467
18.295053553581237,1.6152729924203042,4.149807572364807,0.3397508532181006,0.8,0.75,algorithm2,MM,"{'selector__L': 0.8, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MM'}",0.291044776119403,0.2889165628891656,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.2876712328767123,0.2851805728518057,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.28875578520845335,0.0017502912102216996,65,0.2907153729071537,0.2910902047592695,0.2909518539014942,0.2903984504703929,0.2912285556170448,0.2912285556170448,0.2909518539014942,0.2909518539014942,0.2909518539014942,0.2910902047592695,0.29095587597361516,0.00023525017450983643
16.66819350719452,1.1650680308241073,4.033474779129028,0.21300127499723553,0.8,0.75,algorithm2,MAD,"{'selector__L': 0.8, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MAD'}",0.27860696517412936,0.29265255292652553,0.29389788293897884,0.2901618929016189,0.2901618929016189,0.2851805728518057,0.286425902864259,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.288259202121398,0.004106738211431416,81,0.29389788293897884,0.2912285556170448,0.2909518539014942,0.2924737133370227,0.29205866076369674,0.2924737133370227,0.29136690647482016,0.2912285556170448,0.29205866076369674,0.29371887105700056,0.2921457373807822,0.0009741378171621159
16.546066021919252,1.522184678881508,4.000683522224426,0.16686873280585204,0.8,0.75,algorithm2,TV,"{'selector__L': 0.8, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'TV'}",0.27860696517412936,0.29389788293897884,0.29265255292652553,0.2901618929016189,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2876712328767123,0.2901618929016189,0.288259202121398,0.004068799499760036,81,0.29417462294174623,0.2902600996126176,0.2912285556170448,0.29136690647482016,0.2917819590481461,0.29150525733259547,0.2916436081903708,0.29150525733259547,0.29136690647482016,0.29233536247924735,0.2917168535504004,0.0009553965680208647
15.963656163215637,1.8281711907936935,3.867987298965454,0.25875182281769976,0.8,0.75,algorithm2,AMGM,"{'selector__L': 0.8, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2922885572139303,0.29763387297633875,0.29140722291407223,0.29140722291407223,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2901618929016189,0.2901618929016189,0.2902500263316047,0.0032442267287760575,53,0.29057700290577004,0.30727725511898174,0.2909518539014942,0.2912285556170448,0.29136690647482016,0.2912285556170448,0.29150525733259547,0.29136690647482016,0.2910902047592695,0.29219701162147205,0.2928789509823313,0.004815554854970289
20.533978033065797,1.857289313473218,3.637749528884888,0.21534307488756424,0.8,0.8,algorithm1,MM,"{'selector__L': 0.8, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2876712328767123,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.2905006412520213,0.004504171303938301,28,0.30150823301508234,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29607083563918096,0.29690094078583285,0.2951023796347537,0.2948256779192031,0.2933038184836746,0.29911455451023794,0.29637937891855304,0.002553266044479836
27.12730634212494,5.891429696554164,4.753725814819336,0.3502963559556059,0.8,0.8,algorithm1,MAD,"{'selector__L': 0.8, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.29062517425326667,0.00444099379839265,1,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29607083563918096,0.29690094078583285,0.2946873270614278,0.2948256779192031,0.2933038184836746,0.29911455451023794,0.2963517106613588,0.002604896107043467
24.36786608695984,1.3985676466974402,4.4098857879638675,0.5100173192366387,0.8,0.8,algorithm1,TV,"{'selector__L': 0.8, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'TV'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.29062517425326667,0.00444099379839265,1,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29607083563918096,0.29690094078583285,0.2946873270614278,0.2948256779192031,0.2933038184836746,0.29911455451023794,0.2963517106613588,0.002604896107043467
23.40871877670288,3.2889058096570936,4.399043846130371,0.860580033147735,0.8,0.8,algorithm1,AMGM,"{'selector__L': 0.8, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'AMGM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.29062517425326667,0.00444099379839265,1,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29607083563918096,0.29690094078583285,0.2946873270614278,0.2948256779192031,0.2933038184836746,0.29911455451023794,0.2963517106613588,0.002604896107043467
19.030752420425415,2.804565515013084,3.840361452102661,0.24796846520531876,0.8,0.8,algorithm2,MM,"{'selector__L': 0.8, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MM'}",0.2885572139303483,0.2901618929016189,0.2901618929016189,0.29140722291407223,0.2889165628891656,0.2876712328767123,0.2851805728518057,0.2889165628891656,0.2889165628891656,0.2876712328767123,0.2887560949920385,0.0016197539471384972,61,0.2909921129099211,0.29136690647482016,0.2909518539014942,0.2908135030437189,0.2912285556170448,0.2912285556170448,0.29136690647482016,0.29136690647482016,0.29136690647482016,0.29192030990592144,0.2912602516894426,0.0002915097009155214
22.47081310749054,1.0884990504893106,4.199676775932312,0.2694319028246056,0.8,0.8,algorithm2,MAD,"{'selector__L': 0.8, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.29389788293897884,0.29389788293897884,0.2901618929016189,0.2901618929016189,0.2851805728518057,0.2876712328767123,0.29140722291407223,0.286425902864259,0.2876712328767123,0.28863264623334134,0.0040444755758658,69,0.29514321295143214,0.29150525733259547,0.2917819590481461,0.2924737133370227,0.29205866076369674,0.2924737133370227,0.2924737133370227,0.2924737133370227,0.29233536247924735,0.29427227448810184,0.29269915804113106,0.0010705436883453338
18.193109607696535,1.8001368099665853,3.7769338130950927,0.7007660256039886,0.8,0.8,algorithm2,TV,"{'selector__L': 0.8, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'TV'}",0.27860696517412936,0.29140722291407223,0.29265255292652553,0.2901618929016189,0.2901618929016189,0.286425902864259,0.286425902864259,0.29265255292652553,0.2876712328767123,0.2889165628891656,0.2885082681238886,0.00394713446198143,77,0.29514321295143214,0.2934421693414499,0.29219701162147205,0.29136690647482016,0.29192030990592144,0.29192030990592144,0.29192030990592144,0.29192030990592144,0.29233536247924735,0.2934421693414499,0.29256080718335575,0.0010710712644514658
18.158502745628358,3.0821138770568277,3.9486439704895018,0.37191107685849695,0.8,0.8,algorithm2,AMGM,"{'selector__L': 0.8, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2885572139303483,0.298879202988792,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.2851805728518057,0.286425902864259,0.29265255292652553,0.2876712328767123,0.2889165628891656,0.2903750240082278,0.0038255653441951567,46,0.29113048291130483,0.30949086884338683,0.2917819590481461,0.29233536247924735,0.2917819590481461,0.29219701162147205,0.29192030990592144,0.2917819590481461,0.29219701162147205,0.2924737133370227,0.2937090637864265,0.005272959682764958
26.405444192886353,5.323921323865985,4.504646944999695,0.8216069714331904,0.9,0.7,algorithm1,MM,"{'selector__L': 0.9, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2876712328767123,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.004494589712122279,34,0.30150823301508234,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.2992529053680133,0.2963240385754429,0.0025638299229910587
26.475500345230103,3.1298813128548892,4.243430805206299,0.3455223287766794,0.9,0.7,algorithm1,MAD,"{'selector__L': 0.9, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
25.083019161224364,0.6443751804714543,4.366144442558289,0.7376255280644414,0.9,0.7,algorithm1,TV,"{'selector__L': 0.9, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'TV'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
30.60675377845764,2.687190591196571,5.367450833320618,0.8258135767821189,0.9,0.7,algorithm1,AMGM,"{'selector__L': 0.9, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'AMGM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
18.080964517593383,2.052122882990503,4.155868625640869,0.6102979108470742,0.9,0.7,algorithm2,MM,"{'selector__L': 0.9, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MM'}",0.291044776119403,0.2889165628891656,0.2889165628891656,0.29140722291407223,0.2876712328767123,0.2876712328767123,0.2851805728518057,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.288631252207208,0.0017784969164851385,73,0.2907153729071537,0.2910902047592695,0.2908135030437189,0.2905368013281682,0.2912285556170448,0.2910902047592695,0.2908135030437189,0.2909518539014942,0.2909518539014942,0.2910902047592695,0.29092820580206014,0.00019871291147401722
15.98321099281311,2.339484475546078,4.175837922096252,0.8577601375478605,0.9,0.7,algorithm2,MAD,"{'selector__L': 0.9, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MAD'}",0.27860696517412936,0.29265255292652553,0.29265255292652553,0.2901618929016189,0.2901618929016189,0.2851805728518057,0.286425902864259,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.2881346691201526,0.003949743189407103,93,0.2940362529403625,0.2912285556170448,0.2910902047592695,0.2924737133370227,0.2917819590481461,0.2924737133370227,0.29136690647482016,0.2910902047592695,0.29205866076369674,0.29371887105700056,0.2921319042093655,0.0010038942546007755
20.239942479133607,2.424923671542637,4.670899677276611,0.5013577455370735,0.9,0.7,algorithm2,TV,"{'selector__L': 0.9, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'TV'}",0.277363184079602,0.29389788293897884,0.29265255292652553,0.2901618929016189,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2876712328767123,0.2901618929016189,0.28813482401194523,0.004369829809412393,89,0.2940362529403625,0.2902600996126176,0.2912285556170448,0.29136690647482016,0.29192030990592144,0.29150525733259547,0.2916436081903708,0.2916436081903708,0.29136690647482016,0.2928887659103486,0.2917860270649272,0.0009699243470672536
14.219297885894775,1.2539237883351446,3.1957348823547362,0.5050787871964768,0.9,0.7,algorithm2,AMGM,"{'selector__L': 0.9, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2922885572139303,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2901618929016189,0.2901618929016189,0.28987642732786867,0.002502797935833769,57,0.2904386329043863,0.295655783065855,0.2909518539014942,0.2912285556170448,0.29136690647482016,0.2912285556170448,0.29136690647482016,0.29136690647482016,0.2909518539014942,0.29219701162147205,0.2916752966053252,0.001392013048078387
23.728834176063536,2.610855928775837,4.076566100120544,0.4339671298189234,0.9,0.75,algorithm1,MM,"{'selector__L': 0.9, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2876712328767123,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.004494589712122279,34,0.30150823301508234,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.2992529053680133,0.2963240385754429,0.0025638299229910587
27.1727215051651,2.9446795026838752,4.62832281589508,0.6324498566263902,0.9,0.75,algorithm1,MAD,"{'selector__L': 0.9, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
26.40544331073761,1.320982621558482,4.622161269187927,0.48109067373080006,0.9,0.75,algorithm1,TV,"{'selector__L': 0.9, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'TV'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
26.25419385433197,2.1767379569995713,4.665284991264343,0.7384802387849458,0.9,0.75,algorithm1,AMGM,"{'selector__L': 0.9, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'AMGM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
21.57838749885559,2.636259956901644,4.61419370174408,0.19016240202357246,0.9,0.75,algorithm2,MM,"{'selector__L': 0.9, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MM'}",0.291044776119403,0.2889165628891656,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.2876712328767123,0.2851805728518057,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.28875578520845335,0.0017502912102216996,65,0.2907153729071537,0.2910902047592695,0.2909518539014942,0.2903984504703929,0.2912285556170448,0.2912285556170448,0.2909518539014942,0.2909518539014942,0.2909518539014942,0.2910902047592695,0.29095587597361516,0.00023525017450983643
16.01674880981445,0.5476878005343635,3.637847137451172,0.43332366704351427,0.9,0.75,algorithm2,MAD,"{'selector__L': 0.9, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MAD'}",0.27860696517412936,0.29265255292652553,0.29389788293897884,0.2901618929016189,0.2901618929016189,0.2851805728518057,0.286425902864259,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.288259202121398,0.004106738211431416,81,0.29389788293897884,0.2912285556170448,0.2909518539014942,0.2924737133370227,0.29205866076369674,0.2924737133370227,0.29136690647482016,0.2912285556170448,0.29205866076369674,0.29371887105700056,0.2921457373807822,0.0009741378171621159
19.694416809082032,2.1829471791871216,4.766810774803162,0.5333490886361734,0.9,0.75,algorithm2,TV,"{'selector__L': 0.9, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'TV'}",0.27860696517412936,0.29389788293897884,0.29265255292652553,0.2901618929016189,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2876712328767123,0.2901618929016189,0.288259202121398,0.004068799499760036,81,0.29417462294174623,0.2902600996126176,0.2912285556170448,0.29136690647482016,0.2917819590481461,0.29150525733259547,0.2916436081903708,0.29150525733259547,0.29136690647482016,0.29233536247924735,0.2917168535504004,0.0009553965680208647
