mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_selector__L,param_selector__MS,param_selector__algorithm,param_selector__dispersion_measure,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
22.462198781967164,3.2077091532249526,5.419278812408447,0.8336600382267704,0.9,0.75,algorithm2,AMGM,"{'selector__L': 0.9, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2922885572139303,0.29763387297633875,0.29140722291407223,0.29140722291407223,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2901618929016189,0.2901618929016189,0.2902500263316047,0.0032442267287760575,53,0.29057700290577004,0.30727725511898174,0.2909518539014942,0.2912285556170448,0.29136690647482016,0.2912285556170448,0.29150525733259547,0.29136690647482016,0.2910902047592695,0.29219701162147205,0.2928789509823313,0.004815554854970289
32.05311477184296,1.1832488129377636,5.6143115043640135,0.22888966455143991,0.9,0.8,algorithm1,MM,"{'selector__L': 0.9, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2876712328767123,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.004494589712122279,34,0.30150823301508234,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.2992529053680133,0.2963240385754429,0.0025638299229910587
32.817611718177794,2.8433490700909827,5.307782125473023,0.8328219644357719,0.9,0.8,algorithm1,MAD,"{'selector__L': 0.9, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
31.525921440124513,1.3012387615399639,5.626192235946656,0.2787176074304126,0.9,0.8,algorithm1,TV,"{'selector__L': 0.9, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'TV'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
30.054154682159425,1.361026532557756,5.160144734382629,0.5607104494790471,0.9,0.8,algorithm1,AMGM,"{'selector__L': 0.9, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'AMGM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29050064125202135,0.0044347739964122725,19,0.301646603016466,0.29883785279468733,0.2934421693414499,0.2946873270614278,0.29593248478140566,0.29648588821250693,0.2948256779192031,0.2948256779192031,0.2934421693414499,0.29911455451023794,0.29632404048980376,0.0025767184067100792
20.036082053184508,1.255673093202133,4.553958821296692,0.5662905718912297,0.9,0.8,algorithm2,MM,"{'selector__L': 0.9, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MM'}",0.2885572139303483,0.2901618929016189,0.2901618929016189,0.29140722291407223,0.2889165628891656,0.2876712328767123,0.2851805728518057,0.2889165628891656,0.2889165628891656,0.2876712328767123,0.2887560949920385,0.0016197539471384972,61,0.2909921129099211,0.29136690647482016,0.2909518539014942,0.2908135030437189,0.2912285556170448,0.2912285556170448,0.29136690647482016,0.29136690647482016,0.29136690647482016,0.29192030990592144,0.2912602516894426,0.0002915097009155214
17.73216071128845,2.2685498857359208,3.491450333595276,0.2777698818233279,0.9,0.8,algorithm2,MAD,"{'selector__L': 0.9, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.29389788293897884,0.29389788293897884,0.2901618929016189,0.2901618929016189,0.2851805728518057,0.2876712328767123,0.29140722291407223,0.286425902864259,0.2876712328767123,0.28863264623334134,0.0040444755758658,69,0.29514321295143214,0.29150525733259547,0.2917819590481461,0.2924737133370227,0.29205866076369674,0.2924737133370227,0.2924737133370227,0.2924737133370227,0.29233536247924735,0.29427227448810184,0.29269915804113106,0.0010705436883453338
17.55376296043396,1.9275816408725064,3.879663586616516,0.36405152467377105,0.9,0.8,algorithm2,TV,"{'selector__L': 0.9, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'TV'}",0.27860696517412936,0.29140722291407223,0.29265255292652553,0.2901618929016189,0.2901618929016189,0.286425902864259,0.286425902864259,0.29265255292652553,0.2876712328767123,0.2889165628891656,0.2885082681238886,0.00394713446198143,77,0.29514321295143214,0.2934421693414499,0.29219701162147205,0.29136690647482016,0.29192030990592144,0.29192030990592144,0.29192030990592144,0.29192030990592144,0.29233536247924735,0.2934421693414499,0.29256080718335575,0.0010710712644514658
16.268957924842834,1.7059614646931993,3.5785907983779905,0.31573535562041427,0.9,0.8,algorithm2,AMGM,"{'selector__L': 0.9, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2885572139303483,0.298879202988792,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.2851805728518057,0.286425902864259,0.29265255292652553,0.2876712328767123,0.2889165628891656,0.2903750240082278,0.0038255653441951567,46,0.29113048291130483,0.30949086884338683,0.2917819590481461,0.29233536247924735,0.2917819590481461,0.29219701162147205,0.29192030990592144,0.2917819590481461,0.29219701162147205,0.2924737133370227,0.2937090637864265,0.005272959682764958
20.123956871032714,2.865351291259323,3.831731152534485,0.3056255259300453,0.95,0.7,algorithm1,MM,"{'selector__L': 0.95, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2876712328767123,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29025157524953066,0.0044815284545131765,50,0.301646603016466,0.298699501936912,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2948256779192031,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.2962825352324712,0.0025584843292386803
22.771607565879822,2.471596138012849,4.198049902915955,0.43423694245228817,0.95,0.7,algorithm1,MAD,"{'selector__L': 0.95, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
23.812465476989747,1.7020997523114139,4.343743395805359,0.1825647817937954,0.95,0.7,algorithm1,TV,"{'selector__L': 0.95, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'TV'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
26.78486557006836,1.8608863449255997,4.400208854675293,0.5092136775209896,0.95,0.7,algorithm1,AMGM,"{'selector__L': 0.95, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'AMGM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
16.011050939559937,1.0325340406747754,3.9405378103256226,0.26811064641300175,0.95,0.7,algorithm2,MM,"{'selector__L': 0.95, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MM'}",0.291044776119403,0.2889165628891656,0.2889165628891656,0.29140722291407223,0.2876712328767123,0.2876712328767123,0.2851805728518057,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.288631252207208,0.0017784969164851385,73,0.2907153729071537,0.2910902047592695,0.2908135030437189,0.2905368013281682,0.2912285556170448,0.2910902047592695,0.2908135030437189,0.2909518539014942,0.2909518539014942,0.2910902047592695,0.29092820580206014,0.00019871291147401722
15.306020283699036,1.547685521724572,3.5627972364425657,0.27285690659751743,0.95,0.7,algorithm2,MAD,"{'selector__L': 0.95, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MAD'}",0.27860696517412936,0.29265255292652553,0.29265255292652553,0.2901618929016189,0.2901618929016189,0.2851805728518057,0.286425902864259,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.2881346691201526,0.003949743189407103,93,0.2940362529403625,0.2912285556170448,0.2910902047592695,0.2924737133370227,0.2917819590481461,0.2924737133370227,0.29136690647482016,0.2910902047592695,0.29205866076369674,0.29371887105700056,0.2921319042093655,0.0010038942546007755
13.019197177886962,0.473768558716997,3.456859517097473,0.14042908771798887,0.95,0.7,algorithm2,TV,"{'selector__L': 0.95, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'TV'}",0.277363184079602,0.29389788293897884,0.29265255292652553,0.2901618929016189,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2876712328767123,0.2901618929016189,0.28813482401194523,0.004369829809412393,89,0.2940362529403625,0.2902600996126176,0.2912285556170448,0.29136690647482016,0.29192030990592144,0.29150525733259547,0.2916436081903708,0.2916436081903708,0.29136690647482016,0.2928887659103486,0.2917860270649272,0.0009699243470672536
14.164801788330077,1.3167845687395752,3.4892505168914796,0.4628396769094183,0.95,0.7,algorithm2,AMGM,"{'selector__L': 0.95, 'selector__MS': 0.7, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2922885572139303,0.29389788293897884,0.29140722291407223,0.29140722291407223,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2901618929016189,0.2901618929016189,0.28987642732786867,0.002502797935833769,57,0.2904386329043863,0.295655783065855,0.2909518539014942,0.2912285556170448,0.29136690647482016,0.2912285556170448,0.29136690647482016,0.29136690647482016,0.2909518539014942,0.29219701162147205,0.2916752966053252,0.001392013048078387
32.73134417533875,2.7754304987184493,5.589010739326477,0.6258982043142505,0.95,0.75,algorithm1,MM,"{'selector__L': 0.95, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2876712328767123,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29025157524953066,0.0044815284545131765,50,0.301646603016466,0.298699501936912,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2948256779192031,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.2962825352324712,0.0025584843292386803
31.21345591545105,1.9964676873183327,4.353475308418274,0.4850854874713443,0.95,0.75,algorithm1,MAD,"{'selector__L': 0.95, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
26.967292404174806,1.6270877003608575,4.26188633441925,0.5099916926658097,0.95,0.75,algorithm1,TV,"{'selector__L': 0.95, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'TV'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
25.062476897239684,1.9511220328860444,4.252063202857971,0.48680526121444384,0.95,0.75,algorithm1,AMGM,"{'selector__L': 0.95, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'AMGM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
17.730953526496886,1.387233498456909,3.7586212396621703,0.17042703835863027,0.95,0.75,algorithm2,MM,"{'selector__L': 0.95, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MM'}",0.291044776119403,0.2889165628891656,0.2889165628891656,0.29140722291407223,0.2889165628891656,0.2876712328767123,0.2851805728518057,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.28875578520845335,0.0017502912102216996,65,0.2907153729071537,0.2910902047592695,0.2909518539014942,0.2903984504703929,0.2912285556170448,0.2912285556170448,0.2909518539014942,0.2909518539014942,0.2909518539014942,0.2910902047592695,0.29095587597361516,0.00023525017450983643
17.690442752838134,1.250825168256284,3.498918318748474,0.28952508095119817,0.95,0.75,algorithm2,MAD,"{'selector__L': 0.95, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MAD'}",0.27860696517412936,0.29265255292652553,0.29389788293897884,0.2901618929016189,0.2901618929016189,0.2851805728518057,0.286425902864259,0.2901618929016189,0.2876712328767123,0.2876712328767123,0.288259202121398,0.004106738211431416,81,0.29389788293897884,0.2912285556170448,0.2909518539014942,0.2924737133370227,0.29205866076369674,0.2924737133370227,0.29136690647482016,0.2912285556170448,0.29205866076369674,0.29371887105700056,0.2921457373807822,0.0009741378171621159
21.487072157859803,1.3316548379688105,4.4485615491867065,0.2733251211185524,0.95,0.75,algorithm2,TV,"{'selector__L': 0.95, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'TV'}",0.27860696517412936,0.29389788293897884,0.29265255292652553,0.2901618929016189,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2876712328767123,0.2901618929016189,0.288259202121398,0.004068799499760036,81,0.29417462294174623,0.2902600996126176,0.2912285556170448,0.29136690647482016,0.2917819590481461,0.29150525733259547,0.2916436081903708,0.29150525733259547,0.29136690647482016,0.29233536247924735,0.2917168535504004,0.0009553965680208647
20.481853675842284,1.6875910553720894,4.2896201610565186,0.31121813613812205,0.95,0.75,algorithm2,AMGM,"{'selector__L': 0.95, 'selector__MS': 0.75, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2922885572139303,0.29763387297633875,0.29140722291407223,0.29140722291407223,0.2889165628891656,0.286425902864259,0.2851805728518057,0.2889165628891656,0.2901618929016189,0.2901618929016189,0.2902500263316047,0.0032442267287760575,53,0.29057700290577004,0.30727725511898174,0.2909518539014942,0.2912285556170448,0.29136690647482016,0.2912285556170448,0.29150525733259547,0.29136690647482016,0.2910902047592695,0.29219701162147205,0.2928789509823313,0.004815554854970289
22.228591632843017,2.5225425972229427,4.095606803894043,0.15162831604446278,0.95,0.8,algorithm1,MM,"{'selector__L': 0.95, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2876712328767123,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.29025157524953066,0.0044815284545131765,50,0.301646603016466,0.298699501936912,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2948256779192031,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.2962825352324712,0.0025584843292386803
23.983707737922668,0.8312280108319557,4.808857488632202,0.6560810402323084,0.95,0.8,algorithm1,MAD,"{'selector__L': 0.95, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
23.036574149131773,0.5398879925204619,4.467522311210632,0.949048653476633,0.95,0.8,algorithm1,TV,"{'selector__L': 0.95, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'TV'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
29.20448031425476,4.522042860904796,4.38774573802948,0.8233782587326027,0.95,0.8,algorithm1,AMGM,"{'selector__L': 0.95, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm1', 'selector__dispersion_measure': 'AMGM'}",0.2798507462686567,0.2889165628891656,0.29763387297633875,0.29389788293897884,0.2889165628891656,0.2901618929016189,0.2889165628891656,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.290376108250776,0.00442504214040371,34,0.301646603016466,0.29856115107913667,0.2934421693414499,0.2946873270614278,0.29579413392363035,0.29634753735473157,0.2946873270614278,0.2946873270614278,0.29358052019922526,0.29911455451023794,0.29625486506091614,0.002553886885703837
18.434987235069276,2.576212008415922,4.248266506195068,0.5586206331240892,0.95,0.8,algorithm2,MM,"{'selector__L': 0.95, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MM'}",0.2885572139303483,0.2901618929016189,0.2901618929016189,0.29140722291407223,0.2889165628891656,0.2876712328767123,0.2851805728518057,0.2889165628891656,0.2889165628891656,0.2876712328767123,0.2887560949920385,0.0016197539471384972,61,0.2909921129099211,0.29136690647482016,0.2909518539014942,0.2908135030437189,0.2912285556170448,0.2912285556170448,0.29136690647482016,0.29136690647482016,0.29136690647482016,0.29192030990592144,0.2912602516894426,0.0002915097009155214
19.60229871273041,1.669736860932663,4.282406640052796,0.6361174583559988,0.95,0.8,algorithm2,MAD,"{'selector__L': 0.95, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'MAD'}",0.2798507462686567,0.29389788293897884,0.29389788293897884,0.2901618929016189,0.2901618929016189,0.2851805728518057,0.2876712328767123,0.29140722291407223,0.286425902864259,0.2876712328767123,0.28863264623334134,0.0040444755758658,69,0.29514321295143214,0.29150525733259547,0.2917819590481461,0.2924737133370227,0.29205866076369674,0.2924737133370227,0.2924737133370227,0.2924737133370227,0.29233536247924735,0.29427227448810184,0.29269915804113106,0.0010705436883453338
20.99755973815918,3.15080206957287,4.845439434051514,0.9105555681378484,0.95,0.8,algorithm2,TV,"{'selector__L': 0.95, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'TV'}",0.27860696517412936,0.29140722291407223,0.29265255292652553,0.2901618929016189,0.2901618929016189,0.286425902864259,0.286425902864259,0.29265255292652553,0.2876712328767123,0.2889165628891656,0.2885082681238886,0.00394713446198143,77,0.29514321295143214,0.2934421693414499,0.29219701162147205,0.29136690647482016,0.29192030990592144,0.29192030990592144,0.29192030990592144,0.29192030990592144,0.29233536247924735,0.2934421693414499,0.29256080718335575,0.0010710712644514658
16.54872329235077,1.1763264522853758,3.8645461082458494,0.20446950572856562,0.95,0.8,algorithm2,AMGM,"{'selector__L': 0.95, 'selector__MS': 0.8, 'selector__algorithm': 'algorithm2', 'selector__dispersion_measure': 'AMGM'}",0.2885572139303483,0.298879202988792,0.29389788293897884,0.29140722291407223,0.2901618929016189,0.2851805728518057,0.286425902864259,0.29265255292652553,0.2876712328767123,0.2889165628891656,0.2903750240082278,0.0038255653441951567,46,0.29113048291130483,0.30949086884338683,0.2917819590481461,0.29233536247924735,0.2917819590481461,0.29219701162147205,0.29192030990592144,0.2917819590481461,0.29219701162147205,0.2924737133370227,0.2937090637864265,0.005272959682764958
